Date,High,Low,Open,Close,Volume,Adj Close
2020-07-10,95.9800033569336,94.70500183105469,95.33499908447266,95.91999816894531,90257200.0,94.44866180419922
2020-07-13,99.95500183105469,95.25749969482422,97.26499938964844,95.47750091552734,191649200.0,94.01295471191406
2020-07-14,97.25499725341797,93.87750244140625,94.83999633789062,97.05750274658203,170989200.0,95.56873321533203
2020-07-15,99.24749755859375,96.48999786376953,98.98999786376953,97.7249984741211,153198000.0,96.22599029541016
2020-07-16,97.40499877929688,95.90499877929688,96.5625,96.52249908447266,110577600.0,95.04193115234375
2020-07-17,97.14749908447266,95.83999633789062,96.98750305175781,96.32749938964844,92186800.0,94.84991455078125
2020-07-20,98.5,96.0625,96.4175033569336,98.35749816894531,90318000.0,96.8487777709961
2020-07-21,99.25,96.74250030517578,99.17250061035156,97.0,103433200.0,95.51211547851562
2020-07-22,97.9749984741211,96.60250091552734,96.69249725341797,97.27249908447266,89001600.0,95.78042602539062
2020-07-23,97.07749938964844,92.01000213623047,96.99749755859375,92.84500122070312,197004400.0,91.42083740234375
2020-07-24,92.97000122070312,89.1449966430664,90.98750305175781,92.61499786376953,185438800.0,91.19436645507812
2020-07-27,94.90499877929688,93.4800033569336,93.70999908447266,94.80999755859375,121214000.0,93.35569763183594
2020-07-28,94.55000305175781,93.24749755859375,94.36750030517578,93.25250244140625,103625600.0,91.82209014892578
2020-07-29,95.2300033569336,93.7125015258789,93.75,95.04000091552734,90329200.0,93.58216094970703
2020-07-30,96.29750061035156,93.76750183105469,94.1875,96.19000244140625,158130000.0,94.71452331542969
2020-07-31,106.41500091552734,100.82499694824219,102.88500213623047,106.26000213623047,374336800.0,104.63005828857422
2020-08-03,111.63749694824219,107.89250183105469,108.19999694824219,108.9375,308151200.0,107.26648712158203
2020-08-04,110.79000091552734,108.38749694824219,109.13249969482422,109.66500091552734,173071600.0,107.98283386230469
2020-08-05,110.39250183105469,108.89749908447266,109.37750244140625,110.0625,121776800.0,108.37425994873047
2020-08-06,114.4124984741211,109.79750061035156,110.40499877929688,113.90249633789062,202428800.0,112.15532684326172
2020-08-07,113.67500305175781,110.2925033569336,113.20500183105469,111.11250305175781,198045600.0,109.60540008544922
2020-08-10,113.7750015258789,110.0,112.5999984741211,112.72750091552734,212403600.0,111.19847869873047
2020-08-11,112.48249816894531,109.10749816894531,111.97000122070312,109.375,187902400.0,107.89144897460938
2020-08-12,113.2750015258789,110.29750061035156,110.49749755859375,113.01000213623047,165598000.0,111.47715759277344
2020-08-13,116.0425033569336,113.92749786376953,114.43000030517578,115.01000213623047,210082000.0,113.45001983642578
2020-08-14,115.0,113.04499816894531,114.83000183105469,114.90750122070312,165565200.0,113.34893035888672
2020-08-17,116.0875015258789,113.9625015258789,116.0625,114.60749816894531,119561600.0,113.05298614501953
2020-08-18,116.0,114.00749969482422,114.35250091552734,115.5625,105633600.0,113.99504089355469
2020-08-19,117.1624984741211,115.61000061035156,115.98249816894531,115.7074966430664,145538000.0,114.1380615234375
2020-08-20,118.39250183105469,115.73249816894531,115.75,118.2750015258789,126907200.0,116.67074584960938
2020-08-21,124.86750030517578,119.25,119.26249694824219,124.37000274658203,338054800.0,122.68306732177734
2020-08-24,128.78500366210938,123.9375,128.69749450683594,125.85749816894531,345937600.0,124.150390625
2020-08-25,125.18000030517578,123.05249786376953,124.69750213623047,124.82499694824219,211495600.0,123.13190460205078
2020-08-26,126.99250030517578,125.0824966430664,126.18000030517578,126.52249908447266,163022400.0,124.80636596679688
2020-08-27,127.48500061035156,123.8324966430664,127.14250183105469,125.01000213623047,155552400.0,123.31439208984375
2020-08-28,126.44249725341797,124.57749938964844,126.01249694824219,124.80750274658203,187630000.0,123.11463165283203
2020-08-31,131.0,126.0,127.58000183105469,129.0399932861328,225702700.0,127.28972625732422
2020-09-01,134.8000030517578,130.52999877929688,132.75999450683594,134.17999267578125,151948100.0,132.36000061035156
2020-09-02,137.97999572753906,127.0,137.58999633789062,131.39999389648438,200119000.0,129.61770629882812
2020-09-03,128.83999633789062,120.5,126.91000366210938,120.87999725341797,257599600.0,119.24040222167969
2020-09-04,123.69999694824219,110.88999938964844,120.06999969482422,120.95999908447266,332607200.0,119.31932830810547
2020-09-08,118.98999786376953,112.68000030517578,113.94999694824219,112.81999969482422,231366600.0,111.28972625732422
2020-09-09,119.13999938964844,115.26000213623047,117.26000213623047,117.31999969482422,176940500.0,115.72868347167969
2020-09-10,120.5,112.5,120.36000061035156,113.48999786376953,182274400.0,111.95065307617188
2020-09-11,115.2300033569336,110.0,114.56999969482422,112.0,180860300.0,110.48084259033203
2020-09-14,115.93000030517578,112.80000305175781,114.72000122070312,115.36000061035156,140150100.0,113.79527282714844
2020-09-15,118.83000183105469,113.61000061035156,118.33000183105469,115.54000091552734,184642000.0,113.97283935546875
2020-09-16,116.0,112.04000091552734,115.2300033569336,112.12999725341797,154679000.0,110.60909271240234
2020-09-17,112.19999694824219,108.70999908447266,109.72000122070312,110.33999633789062,178011000.0,108.8433609008789
2020-09-18,110.87999725341797,106.08999633789062,110.4000015258789,106.83999633789062,287104900.0,105.39083862304688
2020-09-21,110.19000244140625,103.0999984741211,104.54000091552734,110.08000183105469,195713800.0,108.58690643310547
2020-09-22,112.86000061035156,109.16000366210938,112.68000030517578,111.80999755859375,183055400.0,110.29342651367188
2020-09-23,112.11000061035156,106.7699966430664,111.62000274658203,107.12000274658203,150718700.0,105.66704559326172
2020-09-24,110.25,105.0,105.16999816894531,108.22000122070312,167743300.0,106.75212097167969
2020-09-25,112.44000244140625,107.66999816894531,108.43000030517578,112.27999877929688,149981400.0,110.75704956054688
2020-09-28,115.31999969482422,112.77999877929688,115.01000213623047,114.95999908447266,137672400.0,113.40071105957031
2020-09-29,115.30999755859375,113.56999969482422,114.55000305175781,114.08999633789062,99382200.0,112.5425033569336
2020-09-30,117.26000213623047,113.62000274658203,113.79000091552734,115.80999755859375,142675200.0,114.23917388916016
2020-10-01,117.72000122070312,115.83000183105469,117.63999938964844,116.79000091552734,116120400.0,115.20587921142578
2020-10-02,115.37000274658203,112.22000122070312,112.88999938964844,113.0199966430664,144712000.0,111.48701477050781
2020-10-05,116.6500015258789,113.55000305175781,113.91000366210938,116.5,106243800.0,114.9198226928711
2020-10-06,116.12000274658203,112.25,115.69999694824219,113.16000366210938,161498200.0,111.62511444091797
2020-10-07,115.55000305175781,114.12999725341797,114.62000274658203,115.08000183105469,96849000.0,113.51908111572266
2020-10-08,116.4000015258789,114.58999633789062,116.25,114.97000122070312,83477200.0,113.41056823730469
2020-10-09,117.0,114.91999816894531,115.27999877929688,116.97000122070312,100506900.0,115.38345336914062
2020-10-12,125.18000030517578,119.27999877929688,120.05999755859375,124.4000015258789,240226800.0,122.71266174316406
2020-10-13,125.38999938964844,119.6500015258789,125.2699966430664,121.0999984741211,262330500.0,119.45742797851562
2020-10-14,123.02999877929688,119.62000274658203,121.0,121.19000244140625,150712000.0,119.54620361328125
2020-10-15,121.19999694824219,118.1500015258789,118.72000122070312,120.70999908447266,112559200.0,119.07271575927734
2020-10-16,121.55000305175781,118.80999755859375,121.27999877929688,119.0199966430664,115393800.0,117.4056396484375
2020-10-19,120.41999816894531,115.66000366210938,119.95999908447266,115.9800033569336,120639300.0,114.40686798095703
2020-10-20,118.9800033569336,115.62999725341797,116.19999694824219,117.51000213623047,124423700.0,115.9161148071289
2020-10-21,118.70999908447266,116.44999694824219,116.66999816894531,116.87000274658203,89946000.0,115.28479766845703
2020-10-22,118.04000091552734,114.58999633789062,117.44999694824219,115.75,101988000.0,114.17999267578125
2020-10-23,116.55000305175781,114.27999877929688,116.38999938964844,115.04000091552734,82572600.0,113.47962951660156
2020-10-26,116.55000305175781,112.87999725341797,114.01000213623047,115.05000305175781,111850700.0,113.48948669433594
2020-10-27,117.27999877929688,114.54000091552734,115.48999786376953,116.5999984741211,92276800.0,115.0184555053711
2020-10-28,115.43000030517578,111.0999984741211,115.05000305175781,111.19999694824219,143937800.0,109.69171142578125
2020-10-29,116.93000030517578,112.19999694824219,112.37000274658203,115.31999969482422,146129200.0,113.75582122802734
2020-10-30,111.98999786376953,107.72000122070312,111.05999755859375,108.86000061035156,190272600.0,107.3834457397461
2020-11-02,110.68000030517578,107.31999969482422,109.11000061035156,108.7699966430664,122866900.0,107.29467010498047
2020-11-03,111.48999786376953,108.7300033569336,109.66000366210938,110.44000244140625,107624400.0,108.9420166015625
2020-11-04,115.58999633789062,112.3499984741211,114.13999938964844,114.94999694824219,138235500.0,113.3908462524414
2020-11-05,119.62000274658203,116.87000274658203,117.94999694824219,119.02999877929688,126387100.0,117.4155044555664
2020-11-06,119.19999694824219,116.12999725341797,118.31999969482422,118.69000244140625,114457900.0,117.28211212158203
2020-11-09,121.98999786376953,116.05000305175781,120.5,116.31999969482422,154515300.0,114.94022369384766
2020-11-10,117.58999633789062,114.12999725341797,115.55000305175781,115.97000122070312,138023400.0,114.5943603515625
2020-11-11,119.62999725341797,116.44000244140625,117.19000244140625,119.48999786376953,112295000.0,118.07262420654297
2020-11-12,120.52999877929688,118.56999969482422,119.62000274658203,119.20999908447266,103162300.0,117.79592895507812
2020-11-13,119.66999816894531,117.87000274658203,119.44000244140625,119.26000213623047,81581900.0,117.84535217285156
2020-11-16,120.98999786376953,118.1500015258789,118.91999816894531,120.30000305175781,91183000.0,118.87300109863281
2020-11-17,120.66999816894531,118.95999908447266,119.55000305175781,119.38999938964844,74271000.0,117.97380065917969
2020-11-18,119.81999969482422,118.0,118.61000061035156,118.02999877929688,76322100.0,116.62993621826172
2020-11-19,119.05999755859375,116.80999755859375,117.58999633789062,118.63999938964844,74113000.0,117.23270416259766
2020-11-20,118.7699966430664,117.29000091552734,118.63999938964844,117.33999633789062,73604300.0,115.94811248779297
2020-11-23,117.62000274658203,113.75,117.18000030517578,113.8499984741211,127959300.0,112.49951934814453
2020-11-24,115.8499984741211,112.58999633789062,113.91000366210938,115.16999816894531,113874200.0,113.80386352539062
2020-11-25,116.75,115.16999816894531,115.55000305175781,116.02999877929688,76499200.0,114.65365600585938
2020-11-27,117.48999786376953,116.22000122070312,116.56999969482422,116.58999633789062,46691300.0,115.20701599121094
2020-11-30,120.97000122070312,116.80999755859375,116.97000122070312,119.05000305175781,169410200.0,117.63785552978516
2020-12-01,123.47000122070312,120.01000213623047,121.01000213623047,122.72000122070312,127728200.0,121.26429748535156
2020-12-02,123.37000274658203,120.88999938964844,122.0199966430664,123.08000183105469,89004200.0,121.62004089355469
2020-12-03,123.77999877929688,122.20999908447266,123.5199966430664,122.94000244140625,78967600.0,121.481689453125
2020-12-04,122.86000061035156,121.5199966430664,122.5999984741211,122.25,78260400.0,120.79987335205078
2020-12-07,124.56999969482422,122.25,122.30999755859375,123.75,86712000.0,122.28208923339844
2020-12-08,124.9800033569336,123.08999633789062,124.37000274658203,124.37999725341797,82225500.0,122.90460968017578
2020-12-09,125.94999694824219,121.0,124.52999877929688,121.77999877929688,115089200.0,120.33544158935547
2020-12-10,123.87000274658203,120.1500015258789,120.5,123.23999786376953,81312200.0,121.77812194824219
2020-12-11,122.76000213623047,120.55000305175781,122.43000030517578,122.41000366210938,86939800.0,120.95797729492188
2020-12-14,123.3499984741211,121.54000091552734,122.5999984741211,121.77999877929688,79184500.0,120.33544158935547
2020-12-15,127.9000015258789,124.12999725341797,124.33999633789062,127.87999725341797,157243700.0,126.36309051513672
2020-12-16,128.3699951171875,126.55999755859375,127.41000366210938,127.80999755859375,98208600.0,126.29393005371094
2020-12-17,129.5800018310547,128.0399932861328,128.89999389648438,128.6999969482422,94359800.0,127.1733627319336
2020-12-18,129.10000610351562,126.12000274658203,128.9600067138672,126.66000366210938,192541500.0,125.15756225585938
2020-12-21,128.30999755859375,123.44999694824219,125.0199966430664,128.22999572753906,121251600.0,126.70893859863281
2020-12-22,134.41000366210938,129.64999389648438,131.61000061035156,131.8800048828125,168904800.0,130.31565856933594
2020-12-23,132.42999267578125,130.77999877929688,132.16000366210938,130.9600067138672,88223700.0,129.4065704345703
2020-12-24,133.4600067138672,131.10000610351562,131.32000732421875,131.97000122070312,54930100.0,130.4045867919922
2020-12-28,137.33999633789062,133.50999450683594,133.99000549316406,136.69000244140625,124486200.0,135.06858825683594
2020-12-29,138.7899932861328,134.33999633789062,138.0500030517578,134.8699951171875,121047300.0,133.27017211914062
2020-12-30,135.99000549316406,133.39999389648438,135.5800018310547,133.72000122070312,96452100.0,132.13380432128906
2020-12-31,134.74000549316406,131.72000122070312,134.0800018310547,132.69000244140625,99116600.0,131.11605834960938
2021-01-04,133.61000061035156,126.76000213623047,133.52000427246094,129.41000366210938,143301900.0,127.87493896484375
2021-01-05,131.74000549316406,128.42999267578125,128.88999938964844,131.00999450683594,97664900.0,129.45596313476562
2021-01-06,131.0500030517578,126.37999725341797,127.72000122070312,126.5999984741211,155088000.0,125.09827423095703
2021-01-07,131.6300048828125,127.86000061035156,128.36000061035156,130.9199981689453,109578200.0,129.36703491210938
2021-01-08,132.6300048828125,130.22999572753906,132.42999267578125,132.0500030517578,105158200.0,130.48362731933594
2021-01-11,130.1699981689453,128.5,129.19000244140625,128.97999572753906,100384500.0,127.45003509521484
2021-01-12,129.69000244140625,126.86000061035156,128.5,128.8000030517578,91951100.0,127.27218627929688
2021-01-13,131.4499969482422,128.49000549316406,128.75999450683594,130.88999938964844,88636800.0,129.33737182617188
2021-01-14,131.0,128.75999450683594,130.8000030517578,128.91000366210938,90221800.0,127.38087463378906
2021-01-15,130.22000122070312,127.0,128.77999877929688,127.13999938964844,111598500.0,125.6318588256836
2021-01-19,128.7100067138672,126.94000244140625,127.77999877929688,127.83000183105469,90757300.0,126.31368255615234
2021-01-20,132.49000549316406,128.5500030517578,128.66000366210938,132.02999877929688,104319500.0,130.4638671875
2021-01-21,139.6699981689453,133.58999633789062,133.8000030517578,136.8699951171875,120150900.0,135.24644470214844
2021-01-22,139.85000610351562,135.02000427246094,136.27999877929688,139.07000732421875,114459400.0,137.42037963867188
2021-01-25,145.08999633789062,136.5399932861328,143.07000732421875,142.9199981689453,157611700.0,141.22471618652344
2021-01-26,144.3000030517578,141.3699951171875,143.60000610351562,143.16000366210938,98390600.0,141.4618377685547
2021-01-27,144.3000030517578,140.41000366210938,143.42999267578125,142.05999755859375,140843800.0,140.37489318847656
2021-01-28,141.99000549316406,136.6999969482422,139.52000427246094,137.08999633789062,142621100.0,135.46383666992188
2021-01-29,136.74000549316406,130.2100067138672,135.8300018310547,131.9600067138672,177523800.0,130.39471435546875
2021-02-01,135.3800048828125,130.92999267578125,133.75,134.13999938964844,106239800.0,132.548828125
2021-02-02,136.30999755859375,134.61000061035156,135.72999572753906,134.99000549316406,83305400.0,133.3887481689453
2021-02-03,135.77000427246094,133.61000061035156,135.75999450683594,133.94000244140625,89880900.0,132.35121154785156
2021-02-04,137.39999389648438,134.58999633789062,136.3000030517578,137.38999938964844,84183100.0,135.76028442382812
2021-02-05,137.4199981689453,135.86000061035156,137.35000610351562,136.75999450683594,75693800.0,135.3396759033203
2021-02-08,136.9600067138672,134.9199981689453,136.02999877929688,136.91000366210938,71297200.0,135.4881591796875
2021-02-09,137.8800048828125,135.85000610351562,136.6199951171875,136.00999450683594,76774200.0,134.5974884033203
2021-02-10,136.99000549316406,134.39999389648438,136.47999572753906,135.38999938964844,73046600.0,133.9839324951172
2021-02-11,136.38999938964844,133.77000427246094,135.89999389648438,135.1300048828125,64280000.0,133.7266387939453
2021-02-12,135.52999877929688,133.69000244140625,134.35000610351562,135.3699951171875,60145100.0,133.96412658691406
2021-02-16,136.00999450683594,132.7899932861328,135.49000549316406,133.19000244140625,80576300.0,131.80677795410156
2021-02-17,132.22000122070312,129.47000122070312,131.25,130.83999633789062,97918500.0,129.4811553955078
2021-02-18,130.0,127.41000366210938,129.1999969482422,129.7100067138672,96856700.0,128.3629150390625
2021-02-19,130.7100067138672,128.8000030517578,130.24000549316406,129.8699951171875,87668800.0,128.521240234375
2021-02-22,129.72000122070312,125.5999984741211,128.00999450683594,126.0,103916400.0,124.69144439697266
2021-02-23,126.70999908447266,118.38999938964844,123.76000213623047,125.86000061035156,158273000.0,124.55290222167969
2021-02-24,125.55999755859375,122.2300033569336,124.94000244140625,125.3499984741211,111039900.0,124.04818725585938
2021-02-25,126.45999908447266,120.54000091552734,124.68000030517578,120.98999786376953,148199500.0,119.73347473144531
2021-02-26,124.8499984741211,121.19999694824219,122.58999633789062,121.26000213623047,164560400.0,120.00067138671875
2021-03-01,127.93000030517578,122.79000091552734,123.75,127.79000091552734,116307900.0,126.46285247802734
2021-03-02,128.72000122070312,125.01000213623047,128.41000366210938,125.12000274658203,102260900.0,123.8205795288086
2021-03-03,125.70999908447266,121.83999633789062,124.80999755859375,122.05999755859375,112966300.0,120.7923583984375
2021-03-04,123.5999984741211,118.62000274658203,121.75,120.12999725341797,178155000.0,118.88240814208984
2021-03-05,121.94000244140625,117.56999969482422,120.9800033569336,121.41999816894531,153766600.0,120.15900421142578
2021-03-08,121.0,116.20999908447266,120.93000030517578,116.36000061035156,154376600.0,115.15155792236328
2021-03-09,122.05999755859375,118.79000091552734,119.02999877929688,121.08999633789062,129525800.0,119.83242797851562
2021-03-10,122.16999816894531,119.44999694824219,121.69000244140625,119.9800033569336,111943300.0,118.73397064208984
2021-03-11,123.20999908447266,121.26000213623047,122.54000091552734,121.95999908447266,103026500.0,120.69338989257812
2021-03-12,121.16999816894531,119.16000366210938,120.4000015258789,121.02999877929688,88105100.0,119.7730484008789
2021-03-15,124.0,120.41999816894531,121.41000366210938,123.98999786376953,92403800.0,122.70230865478516
2021-03-16,127.22000122070312,124.72000122070312,125.69999694824219,125.56999969482422,115227900.0,124.26590728759766
2021-03-17,125.86000061035156,122.33999633789062,124.05000305175781,124.76000213623047,111932600.0,123.46431732177734
2021-03-18,123.18000030517578,120.31999969482422,122.87999725341797,120.52999877929688,121229700.0,119.27825164794922
2021-03-19,121.43000030517578,119.68000030517578,119.9000015258789,119.98999786376953,185549500.0,118.74385833740234
2021-03-22,123.87000274658203,120.26000213623047,120.33000183105469,123.38999938964844,111912300.0,122.10855102539062
2021-03-23,124.23999786376953,122.13999938964844,123.33000183105469,122.54000091552734,95467100.0,121.26738739013672
2021-03-24,122.9000015258789,120.06999969482422,122.81999969482422,120.08999633789062,88530500.0,118.84280395507812
2021-03-25,121.66000366210938,119.0,119.54000091552734,120.58999633789062,98844700.0,119.3376235961914
2021-03-26,121.4800033569336,118.91999816894531,120.3499984741211,121.20999908447266,94071200.0,119.9511947631836
2021-03-29,122.58000183105469,120.7300033569336,121.6500015258789,121.38999938964844,80819200.0,120.12931060791016
2021-03-30,120.4000015258789,118.86000061035156,120.11000061035156,119.9000015258789,85671900.0,118.65480041503906
2021-03-31,123.5199966430664,121.1500015258789,121.6500015258789,122.1500015258789,118323800.0,120.88143157958984
2021-04-01,124.18000030517578,122.48999786376953,123.66000366210938,123.0,75089100.0,121.72259521484375
2021-04-05,126.16000366210938,123.06999969482422,123.87000274658203,125.9000015258789,88651200.0,124.59247589111328
2021-04-06,127.12999725341797,125.6500015258789,126.5,126.20999908447266,80171300.0,124.89926147460938
2021-04-07,127.91999816894531,125.13999938964844,125.83000183105469,127.9000015258789,83466700.0,126.57171630859375
2021-04-08,130.38999938964844,128.52000427246094,128.9499969482422,130.36000061035156,88844600.0,129.0061492919922
2021-04-09,133.0399932861328,129.47000122070312,129.8000030517578,133.0,106686700.0,131.61875915527344
2021-04-12,132.85000610351562,130.6300048828125,132.52000427246094,131.24000549316406,91420000.0,129.8770294189453
2021-04-13,134.66000366210938,131.92999267578125,132.44000244140625,134.42999267578125,91266500.0,133.03387451171875
2021-04-14,135.0,131.66000366210938,134.94000244140625,132.02999877929688,87222800.0,130.6588134765625
2021-04-15,135.0,133.63999938964844,133.82000732421875,134.5,89347100.0,133.10317993164062
2021-04-16,134.6699981689453,133.27999877929688,134.3000030517578,134.16000366210938,84922400.0,132.7666778564453
2021-04-19,135.47000122070312,133.33999633789062,133.50999450683594,134.83999633789062,94264200.0,133.43963623046875
2021-04-20,135.52999877929688,131.80999755859375,135.02000427246094,133.11000061035156,94812300.0,131.72760009765625
2021-04-21,133.75,131.3000030517578,132.36000061035156,133.5,68847100.0,132.11354064941406
2021-04-22,134.14999389648438,131.41000366210938,133.0399932861328,131.94000244140625,84566500.0,130.5697479248047
2021-04-23,135.1199951171875,132.16000366210938,132.16000366210938,134.32000732421875,78657500.0,132.925048828125
2021-04-26,135.05999755859375,133.55999755859375,134.8300018310547,134.72000122070312,66905100.0,133.32089233398438
2021-04-27,135.41000366210938,134.11000061035156,135.00999450683594,134.38999938964844,66015800.0,132.9943084716797
2021-04-28,135.02000427246094,133.0800018310547,134.30999755859375,133.5800018310547,107760100.0,132.19273376464844
2021-04-29,137.07000732421875,132.4499969482422,136.47000122070312,133.47999572753906,151101000.0,132.09376525878906
2021-04-30,133.55999755859375,131.07000732421875,131.77999877929688,131.4600067138672,109839500.0,130.09474182128906
2021-05-03,134.07000732421875,131.8300018310547,132.0399932861328,132.5399932861328,75135100.0,131.1634979248047
2021-05-04,131.49000549316406,126.69999694824219,131.19000244140625,127.8499984741211,137564700.0,126.52222442626953
2021-05-05,130.4499969482422,127.97000122070312,129.1999969482422,128.10000610351562,84000900.0,126.76963806152344
2021-05-06,129.75,127.12999725341797,127.88999938964844,129.74000549316406,78128300.0,128.3926239013672
2021-05-07,131.25999450683594,129.47999572753906,130.85000610351562,130.2100067138672,78973300.0,129.07659912109375
2021-05-10,129.5399932861328,126.80999755859375,129.41000366210938,126.8499984741211,88071200.0,125.74584197998047
2021-05-11,126.2699966430664,122.7699966430664,123.5,125.91000366210938,126142800.0,124.81403350830078
2021-05-12,124.63999938964844,122.25,123.4000015258789,122.7699966430664,112172300.0,121.70135498046875
2021-05-13,126.1500015258789,124.26000213623047,124.58000183105469,124.97000122070312,105861300.0,123.88220977783203
2021-05-14,127.88999938964844,125.8499984741211,126.25,127.44999694824219,81918000.0,126.34061431884766
2021-05-17,126.93000030517578,125.16999816894531,126.81999969482422,126.2699966430664,74244600.0,125.17089080810547
2021-05-18,126.98999786376953,124.77999877929688,126.55999755859375,124.8499984741211,63342900.0,123.76325225830078
2021-05-19,124.91999816894531,122.86000061035156,123.16000366210938,124.69000244140625,92612000.0,123.6046371459961
2021-05-20,127.72000122070312,125.0999984741211,125.2300033569336,127.30999755859375,76857100.0,126.20183563232422
2021-05-21,128.0,125.20999908447266,127.81999969482422,125.43000030517578,79295400.0,124.33819580078125
2021-05-24,127.94000244140625,125.94000244140625,126.01000213623047,127.0999984741211,63092900.0,125.99365997314453
2021-05-25,128.32000732421875,126.31999969482422,127.81999969482422,126.9000015258789,72009500.0,125.79539489746094
2021-05-26,127.38999938964844,126.41999816894531,126.95999908447266,126.8499984741211,56575900.0,125.74584197998047
2021-05-27,127.63999938964844,125.08000183105469,126.44000244140625,125.27999877929688,94625600.0,124.18952178955078
2021-05-28,125.80000305175781,124.55000305175781,125.56999969482422,124.61000061035156,71311100.0,123.52533721923828
2021-06-01,125.3499984741211,123.94000244140625,125.08000183105469,124.27999877929688,67637100.0,123.19821166992188
2021-06-02,125.23999786376953,124.05000305175781,124.27999877929688,125.05999755859375,59278900.0,123.97142028808594
2021-06-03,124.8499984741211,123.12999725341797,124.68000030517578,123.54000091552734,76229200.0,122.46465301513672
2021-06-04,126.16000366210938,123.8499984741211,124.06999969482422,125.88999938964844,75169300.0,124.79419708251953
2021-06-07,126.31999969482422,124.83000183105469,126.16999816894531,125.9000015258789,71057600.0,124.80410766601562
2021-06-08,128.4600067138672,126.20999908447266,126.5999984741211,126.73999786376953,74403800.0,125.63680267333984
2021-06-09,127.75,126.5199966430664,127.20999908447266,127.12999725341797,56877900.0,126.02339172363281
2021-06-10,128.19000244140625,125.94000244140625,127.0199966430664,126.11000061035156,71186400.0,125.01228332519531
2021-06-11,127.44000244140625,126.0999984741211,126.52999877929688,127.3499984741211,53522400.0,126.2414779663086
2021-06-14,130.5399932861328,127.06999969482422,127.81999969482422,130.47999572753906,96906500.0,129.34425354003906
2021-06-15,130.60000610351562,129.38999938964844,129.94000244140625,129.63999938964844,62746300.0,128.51156616210938
2021-06-16,130.88999938964844,128.4600067138672,130.3699951171875,130.14999389648438,91815000.0,129.01710510253906
2021-06-17,132.5500030517578,129.64999389648438,129.8000030517578,131.7899932861328,96721700.0,130.642822265625
2021-06-18,131.50999450683594,130.24000549316406,130.7100067138672,130.4600067138672,108953300.0,129.32443237304688
2021-06-21,132.41000366210938,129.2100067138672,130.3000030517578,132.3000030517578,79663300.0,131.1483917236328
2021-06-22,134.0800018310547,131.6199951171875,132.1300048828125,133.97999572753906,74783600.0,132.8137664794922
2021-06-23,134.32000732421875,133.22999572753906,133.77000427246094,133.6999969482422,60214200.0,132.5362091064453
2021-06-24,134.63999938964844,132.92999267578125,134.4499969482422,133.41000366210938,68711000.0,132.24874877929688
2021-06-25,133.88999938964844,132.80999755859375,133.4600067138672,133.11000061035156,70783700.0,131.95135498046875
2021-06-28,135.25,133.35000610351562,133.41000366210938,134.77999877929688,62111300.0,133.60682678222656
2021-06-29,136.49000549316406,134.35000610351562,134.8000030517578,136.3300018310547,64556100.0,135.143310546875
2021-06-30,137.41000366210938,135.8699951171875,136.1699981689453,136.9600067138672,63261400.0,135.76783752441406
2021-07-01,137.3300018310547,135.75999450683594,136.60000610351562,137.27000427246094,52485800.0,136.0751495361328
2021-07-02,140.0,137.75,137.89999389648438,139.9600067138672,78852600.0,138.7417449951172
2021-07-06,143.14999389648438,140.07000732421875,140.07000732421875,142.02000427246094,108181800.0,140.7838134765625
2021-07-07,144.88999938964844,142.66000366210938,143.5399932861328,144.57000732421875,104911600.0,143.31161499023438
2021-07-08,144.05999755859375,140.6699981689453,141.5800018310547,143.24000549316406,105575500.0,141.99319458007812
2021-07-09,145.64999389648438,142.64999389648438,142.75,145.11000061035156,99890800.0,143.84689331054688
2021-07-12,146.32000732421875,144.0,146.2100067138672,144.5,76299700.0,143.24220275878906
2021-07-13,147.4600067138672,143.6300048828125,144.02999877929688,145.63999938964844,100827100.0,144.3722686767578
2021-07-14,149.57000732421875,147.67999267578125,148.10000610351562,149.14999389648438,127050800.0,147.85171508789062
2021-07-15,150.0,147.08999633789062,149.24000549316406,148.47999572753906,106820300.0,147.1875457763672
2021-07-16,149.75999450683594,145.8800048828125,148.4600067138672,146.38999938964844,93251400.0,145.11575317382812
2021-07-19,144.07000732421875,141.6699981689453,143.75,142.4499969482422,121434600.0,141.21006774902344
2021-07-20,147.10000610351562,142.9600067138672,143.4600067138672,146.14999389648438,96350000.0,144.87782287597656
2021-07-21,146.1300048828125,144.6300048828125,145.52999877929688,145.39999389648438,74993500.0,144.13436889648438
2021-07-22,148.1999969482422,145.80999755859375,145.94000244140625,146.8000030517578,77338200.0,145.52218627929688
2021-07-23,148.72000122070312,146.9199981689453,147.5500030517578,148.55999755859375,71447400.0,147.26686096191406
2021-07-26,149.8300018310547,147.6999969482422,148.27000427246094,148.99000549316406,72434100.0,147.69314575195312
2021-07-27,149.2100067138672,145.5500030517578,149.1199951171875,146.77000427246094,104818600.0,145.4924774169922
2021-07-28,146.97000122070312,142.5399932861328,144.80999755859375,144.97999572753906,118931200.0,143.71803283691406
2021-07-29,146.5500030517578,144.5800018310547,144.69000244140625,145.63999938964844,56699500.0,144.3722686767578
2021-07-30,146.3300018310547,144.11000061035156,144.3800048828125,145.86000061035156,70440600.0,144.5903778076172
2021-08-02,146.9499969482422,145.25,146.36000061035156,145.52000427246094,62880000.0,144.25332641601562
2021-08-03,148.0399932861328,145.17999267578125,145.80999755859375,147.36000061035156,64786600.0,146.07733154296875
